.,Spanish
EventTravelEventForest30C.text,<b> Bosque - Una joven pareja: </b> \n\n <i> No tenéis el oro necesario para ayudarles.</i> \n\n Sin efectos.
EventTravelEventForest30C.button1,{qst:ContinueButton}
EventTravelEventWater4.text,<b>Agua - Algo brilla:</b> \n\n <i>¡Algo brilla en el fondo de un estanque!</i> \n\n Los héroes eligen a un héroe para que realice una prueba de {awareness} para que se sumerja y lo busque. Si supera la tirada, roba una carta de Búsqueda.
EventTravelEventWater4.button1,{qst:ContinueButton}
EventTravelEventWater5.text,<b>Aguar - Cadáveres abotargados:</b> \n\n <i> Unos cadáveres hinchados flotan en el agua. Al acercaros a ellos, ¡comienzan a gemir y se alzan! </i> \n\n Cada héroe realiza una prueba de {will}. Cada héroe que falle se ve rodeado por los zombis y queda Enfermo.
EventTravelEventWater5.button1,{qst:ContinueButton}
EventTravelEventWater7.text,<b>Agua - Pestilente miasma:</b> \n\n <i>Unos pestilentes efluvios emanan del agua.</i> \n\n El héroe con la puntuación más baja en {might} queda Enfermo.
EventTravelEventWater7.button1,{qst:ContinueButton}
EventTravelEventWater8.text,<b>Agua - Misteriosa figura envuelta en una túnica:</b> \n\n <i> Una misteriosa figura que porta una túnica se ofrece para llevaros en su bote.</i> \n\n No sabéis si el extraño es de fiar, pero seguramente os ayudará a recuperar fuerzas el viajar en el bote. ¿Aceptáis la propuesta?
EventTravelEventWater8.button1,No
EventTravelEventWater8.button2,Sí
EventTravelEventWater8A.text,<b>Agua - Misteriosa figura envuelta en una túnica:</b> \n\n <i> No os arriesgáis. </i> \n\n Sin efectos.
EventTravelEventWater8A.button1,{qst:ContinueButton}
EventTravelEventWater8B.text,<b>Agua - Misteriosa figura envuelta en una túnica:</b> \n\n <i>El extraño no es muy hablador, pero está atento a todas vuestras conversaciones...</i> \n\n Cada héroe recupera toda la {fatigue}, pero los refuerzos del Señor Supremo llegarán en breve.
EventTravelEventWater8B.button1,{qst:ContinueButton}
EventTravelEventWater9.text,<b> Agua - La lluvia de la noche anterior: </b> \n\n <i> Después de la lluvia de la noche anterior, los ríos van crecidos y las aguas bajan muy bravas. </i> \n\n Cada héroe realiza una prueba de {knowledge}. Cada héroe que no supere la tirada sufre {var:EventTravelEventWater9Fatigue} {fatigue}.
EventTravelEventWater9.button1,{qst:ContinueButton}
EventTravelEventWater10.text,<b> Agua - Tentáculos: </b> \n\n <i> Unos tentáculos emergen del agua e intentan zambullir a los héroes. </i> \n\n Cada héroe realiza una pruebas de {might}. Cada héroe que no supere la prueba sufre {var:EventTravelEventWater10Fatigue! } {fatigue}. Si todos los héroes fallan, cada héroe sufre además {var:EventTravelEventWater10Heart} {heart}.
EventTravelEventWater10.button1,{qst:ContinueButton}
EventTravelEventWater11.text,<b> Agua - Barquero: </b> \n\n <i> El cansancio hace mella en vosotros después del largo viaje. Un simpático barquero se ofrece a llevaros. </i> \n\n Podéis elegir entre pagar {var:EventTravelEventWater11Gold} de Oro (si lo tenéis) o continuar vuestra agotadora marcha a pie.
EventTravelEventWater11.button1,Sufrir fatiga
EventTravelEventWater11.button2,Gastar oro
EventTravelEventWater11A.text,<b> Agua - Barquero: </b> \n\n <i> Continuar vuestro recorrido a pie resulta especialmente agotador. </i> \n\n Cada héroe sufre {var:EventTravelEventWater11AFatigue} {fatigue}. .
EventTravelEventWater11A.button1,{qst:ContinueButton}
EventTravelEventWater11B.text,<b> Agua - Barquero: </b> \n\n <i> Viajar de esta manera es costoso, pero más rápido </i> \n\n Pagáis al barquero por su servicio {var:EventTravelEventWater11Gold} de Oro.
EventTravelEventWater11B.button1,{qst:ContinueButton}
EventTravelEventWater11C.text,<b> Agua - Barquero:. </b> \n\n <i> Puesto que no tenéis el oro necesario debéis continuar vuestro viaje a pie. El trayecto resulta ser bastante agotador. </i> \n\n Cada héroe sufre {var:EventTravelEventWater11CFatigue} {fatigue}.
EventTravelEventWater11C.button1,{qst:ContinueButton}
EventTravelEventWater12.text,<b>Agua - Misterioso heraldo:</b> \n\n <i>En vuestro camino hacia vuestro destino os aproximáis a un misterioso heraldo.\n —Obrad con cuidado, héroes—dice la misteriosa figura encapuchada—. ¡Hay servidores del mal por todas partes! ¡Un terrible plan está en marcha, aquí, en los alrededores, y debe ser detenido! ¡Daos prisa!</i> \n\n Vuestra moral se incrementa en {var:EventTravelEventWater12Morale}.
EventTravelEventWater12.button1,{qst:ContinueButton}
EventTravelEventWater14.text,<b> Agua - Renovados: </b> \n\n <i> Os sentís con vuestras fuerzas renovadas. </i> \n\n Los héroes eligen a un guerrero. Este coloca una de sus fichas de héroe a un lado del mapa. Puede descartar esta ficha al comienzo de su turno. Si lo hace, podrá usar sus habilidades durante ese turno sin sufrir {fatigue}.
EventTravelEventWater14.button1,{qst:ContinueButton}
EventTravelEventWater18LoR.text,<b> Agua - La mujer en la ribera. </b> \n\n <i> Una mujer está sentada a la orilla del agua susurrando de forma incoherente. A medida que os acercáis, sus palabras comienzan a infundiros terror. </i> \n\n Cada héroe realiza una prueba de {knowledge}. Cada héroe que no supere la prueba queda Maldito.
EventTravelEventWater18LoR.button1,{qst:ContinueButton}
EventTravelEventWater19.text,<b> Agua - Niebla tenebrosa: </b> \n\n <i> Una tenebrosa niebla oscura se ha asentado sobre el agua. </i> \n\n Vuestra moral disminuye {var:EventTravelEventWater19Morale}.
EventTravelEventWater19.button1,{qst:ContinueButton}
EventTravelEventWater20LoR.text,<b> Agua - El agua se torna oscura: </b> \n\n <i> El agua se vuelve negra y desprende un hedor insoportable. </​​i> \n\n Los héroes escogen a un héroe que no tenga ninguna carta de Estado para que realice una prueba de su atributo con la puntuación más baja. Si la prueba fracasa, el héroe queda Maldito.
EventTravelEventWater20LoR.button1,{qst:ContinueButton}
EventTravelEventWater21.text,<b> Agua - El regateo con un comerciante: </b> \n\n <i> El regateo con un comerciante que viaja desafortunadamente os causaría un retraso </i> \n\n Los héroes podrían conseguir un artículo si le dedican un tiempo al regateo. ¿Desean los héroes regatear con el comerciante?
EventTravelEventWater21.button1,No
EventTravelEventWater21.button2,Sí
EventTravelEventWater21A.text,<b> Agua - El regateo con un comerciante: </b> \n\n <i> No tenéis tiempo para esto.</i> \n\n Sin efectos.
EventTravelEventWater21A.button1,{qst:ContinueButton}
EventTravelEventWater21B.text,<b> Agua - El regateo con un comerciante: </b> \n\n <i> Os lleva horas negociar un precio </i> \n\n Los refuerzos del Señor Supremo llegarán más pronto y los héroes ganan el artículo. {c:QitemTravelRewardW21}.
EventTravelEventWater21B.button1,{qst:ContinueButton}
EventTravelEventWater23.text,<b>Agua - Aguas corrompidas:</b> \n\n <i> Algo ha emponzoñado estas aguas.</i> \n\n Cada héroe realiza una prueba de {might}. Cada héroe que falle la prueba queda Envenenado.
EventTravelEventWater23.button1,{qst:ContinueButton}
EventTravelEventWater24.text,<b>Agua - Caballero solitario:</b> \n\n <i>Un solitario caballero con brillante armadura plateada bloquea vuestro camino, retando a un duelo a vuestro guerrero más fuerte.</i> \n\n ¿Aceptáis el duelo?
EventTravelEventWater24.button1,No
EventTravelEventWater24.button2,Sí
EventTravelEventWater24A.text,<b>Agua - Caballero solitario:</b> \n\n <i>El caballero no puede disimular su decepción, pero os deja pasar sin haceros mal alguno.</i> \n\n Sin efectos.
EventTravelEventWater24A.button1,{qst:ContinueButton}
EventTravelEventWater24B.text,<b>Agua - Caballero solitario:</b> \n\n <i>El caballero se muestra complacido y se prepara para el duelo.</i> \n\n El caballero empuña su arma {c:QItemTravelReward24ActI}. Un héroe realiza un ataque con un arma cuerpo a cuerpo contra un dado gris de defensa. Este héroe es a su vez objetivo de un ataque con el arma {c:QItemTravelReward24ActI}, usando su reserva de dados de defensa normal. ¿Ha sufrido el héroe más {heart} que el caballero?
EventTravelEventWater24B.button1,No
EventTravelEventWater24B.button2,Sí
EventTravelEventWater24C.text,<b>Agua - Caballero solitario:</b> \n\n <i>El caballero se muestra complacido y se prepara para el duelo.</i> \n\n El caballero empuña su arma {c:QItemTravelReward24ActII}. Un héroe realiza un ataque con un arma cuerpo a cuerpo contra un dado gris de defensa. Este héroe es a su vez objetivo de un ataque con el arma {c:QItemTravelReward24ActII}, usando su reserva de dados de defensa normal. ¿Ha sufrido el héroe más {heart} que el caballero?
EventTravelEventWater24C.button1,No
EventTravelEventWater24C.button2,Sí
EventTravelEventWater24D.text,<b>Agua - Caballero solitario:</b> \n\n <i> Tras una breve lucha, te rindes ante el caballero.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero.
EventTravelEventWater24D.button1,{qst:ContinueButton}
EventTravelEventWater24E.text,<b>Agua - Caballero solitario:</b> \n\n <i> Tras una breve lucha, te rindes ante el caballero.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero.
EventTravelEventWater24E.button1,{qst:ContinueButton}
EventTravelEventWater24F.text,<b>Agua - Caballero solitario:</b> \n\n <i> Tras unos minutos de lucha, el caballero se rinde. Admirando tu fuerza, te ofrece su arma como muestra de respeto.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero. Gana el arma del caballero.
EventTravelEventWater24F.button1,{qst:ContinueButton}
EventTravelEventWater25.text,<b>Agua - Acogedora laguna:</b> \n\n <i> Entre las ensombrecidas aguas encuentras una profunda pero acogedora laguna.</i> \n\n Cada héroe debe elegir entre sufrir {var:EventTravelEventWater25Heart1} {heart} y recuperar {var:EventTravelEventWater25Fatigue1} {fatigue} o sufrir {var:EventTravelEventWater25Fatigue2} {fatigue} y recuperar {var:EventTravelEventWater25Heart1} {heart}.
EventTravelEventWater25.button1,{qst:ContinueButton}
EventTravelEventWater27.text,<b>Agua - Voraces sanguijuelas:</b> \n\n <i> El agua está infestada de sanguijuelas.</i> \n\n Cada héroe realiza una prueba de {awareness}. Cada héroe que falle la prueba queda Enfermo.
EventTravelEventWater27.button1,{qst:ContinueButton}
EventTravelEventWater28MoB.text,<b>Agua - Cementerio antiguo:</b> \n\n <i> Tropezáis con un antiguo cementerio. Una estatua de una figura encapuchada domina sobre la infinidad de lápidas. En las manos de la estatua, un cristal negro emana un inquietante brillo.</i> \n\n ¿Quieren los héroes recolectar el poder del cristal?
EventTravelEventWater28MoB.button1,No
EventTravelEventWater28MoB.button2,Sí
EventTravelEventWater28MoBA.text,<b>Agua - Cementerio antiguo:</b> \n\n <i> No os arriesgáis a tocar el cristal negro. </i> \n\n Sin efectos.
EventTravelEventWater28MoBA.button1,{qst:ContinueButton}
EventTravelEventWater28MoBB.text,<b>Agua - Cementerio antiguo:</b> \n\n <i> Tocáis el cristal negro...</i> Cada héroe realiza una prueba de {knowledge}. Cada héroe que falle queda Aterrorizado o Enfermo. Si todos los héroes superan la prueba, coloca una ficha de héroe del héroe con el valor más alto de {knowledge} junto al mapa. Durante este turno, ese héroe puede descartar la ficha para que todos los héroes puedan descartar una estado.
EventTravelEventWater28MoBB.button1,{qst:ContinueButton}
EventTravelEventWater29MoB.text,<b>Agua - Los restos de un carromato:</b> \n\n <i>Encontráis lo que queda de un carromato. Un cofre con un insólito cerrojo permanece incólume entre los despojos. Una voz susurra dentro de vuestra mente, "Por el ogro y el alma en pena, liberad aquello que espera."</i> \n\n ¿Desean los héroes abrir el cofre?
EventTravelEventWater29MoB.button1,No
EventTravelEventWater29MoB.button2,Sí
EventTravelEventWater29MoBA.text,<b>Agua - Los restos de un carromato:</b> \n\n <i> Pasáis de largo, dejando el cofre cerrado. </i> \n\n Sin efectos.
EventTravelEventWater29MoBA.button1,{qst:ContinueButton}
EventTravelEventWater29MoBB.text,<b>Agua - Los restos de un carromato:</b> \n\n <i> Intentáis abrir el cofre. </i> \n\n Los jugadores héroes eligen a un héroe para que realice pruebas de {might} y {will} (ambas), para abrir el cofre. ¿Ha superado el héroe ambas pruebas?
EventTravelEventWater29MoBB.button1,No
EventTravelEventWater29MoBB.button2,Sí
EventTravelEventWater29MoBC.text,<b>Agua - Los restos de un carromato:</b> \n\n <i> Fallas en tu intento por abrir el cofre, pero algo ha sido liberado...</i> \n\n Si el héroe falló la prueba de {might} queda Aturdido. Si fallo la prueba de {will} queda Aterrorizado.
EventTravelEventWater29MoBC.button1,{qst:ContinueButton}
EventTravelEventWater29MoBD.text,<b>Agua - Los restos de un carromato:</b> \n\n <i> Conseguís abrir el cofre y en su interior encontráis un objeto.</i> \n\n Ganáis el objeto {c:QItemTravelReward29}.
EventTravelEventWater29MoBD.button1,{qst:ContinueButton}
EventTravelEventWater31TctR.text,<b> Agua - glóbulos de la sangre:. </b> \n\n <i> Unos glóbulos de sangre borbotean desde las ignotas profundidades, llenando el aire con una pútrida niebla escarlata. </i> \n\n Cada héroe realiza una prueba de {knowledge} . Cada héroe que no supere la tirada queda Enfermo y realiza una prueba de {will}. Cada héroe que falle de nuevo queda Atemorizado.
EventTravelEventWater31TctR.button1,{qst:ContinueButton}
EventTravelEventMountains1.text,<b>Montaña - Escarpes sin tregua:</b> \n\n <i> Una fiera tormenta os pilla en mitad de unos traicioneros escarpes.</i> \n\n Cada héroe sufre {var:EventTravelEventMountains1Heart} {heart} y {var:EventTravelEventMountains1Fatigue} {fatigue}.
EventTravelEventMountains1.button1,{qst:ContinueButton}
EventTravelEventMountains3.text,<b>Montañas - Aparece un Ettin:</b> \n\n <i> ¡Os ataca un ettin de las montañas!</i> \n\n Cada héroe realiza una prueba de {might} y si no supera la tirada sufre {var:EventTravelEventMountains3Heart1} {heart}. Si todos los héroes fallan la tirada, cada héroe sufre {var:EventTravelEventMountains3HeartAll} {heart} adicionales.
EventTravelEventMountains3.button1,{qst:ContinueButton}
EventTravelEventMountains5.text,<b> Montañas - Enano de Dunwarr: </b> \n\n <i> Un enano de Dunwarr está enterrando a su hermano. Os avisa de los peligros que tenéis por delante. </i> \n\n Los héroes pueden saltarse el siguiente Evento de Viaje.
EventTravelEventMountains5.button1,{qst:ContinueButton}
EventTravelEventMountains6.text,<b>Montañas - ¡Los secuaces aparecen!:</b> \n\n <i> Los secuaces del Señor Supremo hacen acto de presencia.</i> \n\n Los héroes eligen un atributo. Cada héroe debe realizar una prueba del atributo elegido. Cada héroe que no supere la prueba sufre {var:EventTravelEventMountains6Heart} {heart} y {var:EventTravelEventMountains6Fatigue} {fatigue}.
EventTravelEventMountains6.button1,{qst:ContinueButton}
EventTravelEventMountains8.text,<b> Montañas - Cueva misteriosa: </b> \n\n <i> Ante vosotros está la entrada de una misteriosa cueva. </i> \n\n Comprobar el interior de la cueva os tomaría algún tiempo.. ¿Queréis explorar la cueva?
EventTravelEventMountains8.button1,No
EventTravelEventMountains8.button2,Sí
EventTravelEventMountains8A.text,<b> Montañas - Cueva misteriosa: </b> \n\n <i> No tenéis tiempo para revisar la cueva </i> \n\n Sin efectos.
EventTravelEventMountains8A.button1,{qst:ContinueButton}
EventTravelEventMountains8B.text,<b> Montañas - Cueva misteriosa: </b> \n\n <i> Os lleva algún tiempo, pero al final encontráis un tesoro en el interior de la cueva. </i> \n\n Un héroe roba una carta de Búsqueda pero los refuerzos del Señor Supremo llegarán más pronto.
EventTravelEventMountains8B.button1,{qst:ContinueButton}
EventTravelEventMountains9.text,<b> Montañas - Deslizamientos: </b> \n\n <i> Se produce un deslizamiento de tierra </i> \n\n Cada héroe realiza una prueba de {might}!. Cada héroe que no supere la prueba sufre {var:EventTravelEventMountains9Fatigue} {fatigue}.
EventTravelEventMountains9.button1,{qst:ContinueButton}
EventTravelEventMountains10.text,<b> Montañas - Las flechas pasan volando: </b> \n\n <i> Las flechas vuelan desde detrás de las rocas que tenéis al frente. </i> \n\n Cada héroe realiza una prueba de {awareness} y sufre {var:EventTravelEventMountains10Heart1} {heart} si no supera la prueba. Si todos los héroes fallan, cada héroe sufre {var:EventTravelEventMountains10Heart2} {heart} adicionales.
EventTravelEventMountains10.button1,{qst:ContinueButton}
EventTravelEventMountains12.text,<b>Montañas - Misterioso heraldo:</b> \n\n <i>En vuestro camino hacia vuestro destino os aproximáis a un misterioso heraldo.\n —Obrad con cuidado, héroes—dice la misteriosa figura encapuchada—. ¡Hay servidores del mal por todas partes! ¡Un terrible plan está en marcha, aquí, en los alrededores, y debe ser detenido! ¡Daos prisa!</i> \n\n Vuestra moral se incrementa en {var:EventTravelEventMountains12Morale}.
EventTravelEventMountains12.button1,{qst:ContinueButton}
EventTravelEventMountains13.text,<b> Montañas - Misterioso bufón: </b> \n\n <i> Un misterioso bufón aparece y os presenta una oferta irresistible... </i> \n\n Un héroe realiza una prueba de cada uno de sus atributos ({will}, {awareness}, {knowledge} y {might}. ¿Todas las pruebas han sido superadas?
EventTravelEventMountains13.button1,No
EventTravelEventMountains13.button2,Sí
EventTravelEventMountains13A.text,<b> Montañas - Misterioso bufón: </b> \n\n <i> El bufón se ríe alocadamente mientras observa tu fracasado intento. </i> \n\n Sin efectos.
EventTravelEventMountains13A.button1,{qst:ContinueButton}
EventTravelEventMountains13B.text,<b> Montañas - Misterioso bufón: </b> \n\n <i> El bufón está impresionado por tu experiencia y mantiene su promesa. </i> \n\n El héroe recibe el artículo {c:QitemTravelRewardM13}.
EventTravelEventMountains13B.button1,{qst:ContinueButton}
EventTravelEventMountains16.text,<b>Montañas - Ensimismado con las riquezas:</b> \n\n <i> A medida que recorréis el sendero de la montaña, os preguntáis qué riquezas os aguardarán. </i> \n\n Los jugadores roban {var:EventTravelEventMountains16TopCards} cartas de la parte superior del mazo de Búsqueda, devolviendo al fondo del mazo cualquier carta de <i>Poción</i> que encuentren. El resto de cartas las devuelven al mazo colocándolas como deseen en la parte superior del mazo.
EventTravelEventMountains16.button1,{qst:ContinueButton}
EventTravelEventMountains17.text,<b>Montañas - Sendero montañoso:</b> \n\n <i> Recorrer el sendero montañoso está siendo dolorosamente agotador.</i> \n\n El héroe con la puntuación más baja en {might} realiza una prueba de {might}. Si falla la prueba, coloca su ficha de héroe en su hoja de héroe. Su velocidad tiene un -{var:EventTravelEventMountains17Speed} hasta que realice una acción de Descansar.
EventTravelEventMountains17.button1,{qst:ContinueButton}
EventTravelEventMountains18.text,<b>Montañas - Cofre cerrado con un sello rúnico:</b> \n\n <i> Encontráis un cofre sellado con una runa.</i> \n\n Cada héroe realiza una prueba de {knowledge}. Si al menos {var:EventTravelEventMountains18Heroes} héroes pasan la prueba, los héroes pueden buscar una Poción curativa en el mazo de Búsqueda y robarla. A continuación, deben barajar el mazo de Búsqueda.
EventTravelEventMountains18.button1,{qst:ContinueButton}
EventTravelEventMountains19.text,<b>Montañas - Terreno pedregoso:</b> \n\n <i> A medida que os adentráis en la pista montañosa, el terreno pedregoso se abre paso bajo tus pies.</i> \n\n Cada héroe realiza una prueba de {might}. Cada héroe que falle la prueba queda Aturdido. Si todos los héroes fallan la prueba, cada héroe sufre {var:EventTravelEventMountains19Heart} {heart}.
EventTravelEventMountains19.button1,{qst:ContinueButton}
EventTravelEventMountains20.text,<b>Montañas - Capturando a un espía:</b> \n\n <i> Capturar a un espía no está resultando fácil.</i> \n\n Cada héroe sufre {var:EventTravelEventMountains20Fatigue} {fatigue}, pero vuestra moral se incrementa en {var:EventTravelEventMountains20Morale}.
EventTravelEventMountains20.button1,{qst:ContinueButton}
EventTravelEventMountains21.text,<b>Montañas - Malvados secuaces:</b> \n\n <i>Los malvados secuaces se hacen más fuertes.</i> \n\n Colocad una ficha de {fatigue} junto al mapa. Descartad esta ficha durante la primera activación de un monstruo líder. Ese monstruo gana {var:EventTravelEventMountains21MovementPoints} puntos adicionales de movimiento.
EventTravelEventMountains21.button1,{qst:ContinueButton}
EventTravelEventMountains23.text,<b>Montañas - Espía capturado:</b> \n\n <i> Un espía capturado os revela muchos secretos.</i> \n\n Seréis capaces de evitar a algunos de los refuerzos del Señor Supremo.
EventTravelEventMountains23.button1,{qst:ContinueButton}
EventTravelEventMountains24.text,<b>Montañas - Caballero andante:</b> \n\n <i>Un andante caballero con brillante armadura plateada bloquea vuestro camino, retando a un duelo a vuestro guerrero más fuerte.</i> \n\n ¿Aceptáis el duelo?
EventTravelEventMountains24.button1,No
EventTravelEventMountains24.button2,Sí
EventTravelEventMountains24A.text,<b>Montañas - Caballero andante:</b> \n\n <i>El caballero no puede disimular su decepción, pero os deja pasar sin haceros mal alguno.</i> \n\n Sin efectos.
EventTravelEventMountains24A.button1,{qst:ContinueButton}
EventTravelEventMountains24B.text,<b>Montañas - Caballero andante:</b> \n\n <i>El caballero se muestra complacido y se prepara para el duelo.</i> \n\n El caballero empuña su arma {c:QItemTravelReward24ActI}. Un héroe realiza un ataque con un arma cuerpo a cuerpo contra un dado gris de defensa. Este héroe es a su vez objetivo de un ataque con el arma {c:QItemTravelReward24ActI}, usando su reserva de dados de defensa normal. ¿Ha sufrido el héroe más {heart} que el caballero?
EventTravelEventMountains24B.button1,No
EventTravelEventMountains24B.button2,Sí
EventTravelEventMountains24C.text,<b>Montañas - Caballero andante:</b> \n\n <i>El caballero se muestra complacido y se prepara para el duelo.</i> \n\n El caballero empuña su arma {c:QItemTravelReward24ActII}. Un héroe realiza un ataque con un arma cuerpo a cuerpo contra un dado gris de defensa. Este héroe es a su vez objetivo de un ataque con el arma {c:QItemTravelReward24ActII}, usando su reserva de dados de defensa normal. ¿Ha sufrido el héroe más {heart} que el caballero?
EventTravelEventMountains24C.button1,No
EventTravelEventMountains24C.button2,Sí
EventTravelEventMountains24D.text,<b>Montañas - Caballero andante:</b> \n\n <i> Tras una breve lucha, te rindes ante el caballero.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero.
EventTravelEventMountains24D.button1,{qst:ContinueButton}
EventTravelEventMountains24E.text,<b>Montañas - Caballero andante:</b> \n\n <i> Tras una breve lucha, te rindes ante el caballero.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero.
EventTravelEventMountains24E.button1,{qst:ContinueButton}
EventTravelEventMountains24F.text,<b>Montañas - Caballero andante:</b> \n\n <i> Tras unos minutos de lucha, el caballero se rinde. Admirando tu fuerza, te ofrece su arma como muestra de respeto.</i> \n\n El héroe que peleó contra el caballero sufre el {heart} causado por el ataque del caballero. Gana el arma del caballero.
EventTravelEventMountains24F.button1,{qst:ContinueButton}
EventTravelEventMountains26MoB.text,<b> Montañas - Figuras sobrenaturales: </b> \n\n <i> Unas figuras sobrenaturales rondan vuestro campamento. Figuras sobrenaturales frecuentan la orilla de sus héroes campings </i> \n\n Los héroes eligen a un héroe para que realice una prueba de {awareness}. Si supera la prueba, queda Aterrorizado. Si falla la prueba, otro héroe queda Aterrorizado.
EventTravelEventMountains26MoB.button1,{qst:ContinueButton}
EventTravelEventMountains27MoB.text,<b> Montañas - El olor de la carne quemada: </b> \n\n <i> El hedor de la carne quemada os llega procedente de una pira funeraria abandonada </i> \n\n Los héroes eligen a un héroe para que haga una prueba de {awareness}. Si supera la tirada, ese héroe roba una carta de Búsqueda y queda Aterrorizado.
EventTravelEventMountains27MoB.button1,{qst:ContinueButton}
EventTravelEventMountains28MoB.text,<b>Montañas - Cementerio antiguo:</b> \n\n <i> Tropezáis con un antiguo cementerio. Una estatua de una figura encapuchada domina sobre la infinidad de lápidas. En las manos de la estatua, un cristal negro emana un inquietante brillo.</i> \n\n ¿Quieren los héroes recolectar el poder del cristal?
EventTravelEventMountains28MoB.button1,No
EventTravelEventMountains28MoB.button2,Sí
EventTravelEventMountains28MoBA.text,<b>Montañas - Cementerio antiguo:</b> \n\n <i> No os arriesgáis a tocar el cristal negro. </i> \n\n Sin efectos.
EventTravelEventMountains28MoBA.button1,{qst:ContinueButton}
EventTravelEventMountains28MoBB.text,<b>Montañas - Cementerio antiguo:</b> \n\n <i> Tocáis el cristal negro...</i> Cada héroe realiza una prueba de {knowledge}. Cada héroe que falle queda Aterrorizado o Enfermo. Si todos los héroes superan la prueba, coloca una ficha de héroe del héroe con el valor más alto de {knowledge} junto al mapa. Durante este turno, ese héroe puede descartar la ficha para que todos los héroes puedan descartar una estado.
EventTravelEventMountains28MoBB.button1,{qst:ContinueButton}
EventTravelEventMountains29MoB.text,<b>Montañas - Los restos de un carromato:</b> \n\n <i>Encontráis lo que queda de un carromato. Un cofre con un insólito cerrojo permanece incólume entre los despojos. Una voz susurra dentro de vuestra mente, "Por el ogro y el alma en pena, liberad aquello que espera."</i> \n\n ¿Desean los héroes abrir el cofre?
EventTravelEventMountains29MoB.button1,No
EventTravelEventMountains29MoB.button2,Sí
EventTravelEventMountains29MoBA.text,<b>Montañas - Los restos de un carromato:</b> \n\n <i> Pasáis de largo, dejando el cofre cerrado. </i> \n\n Sin efectos.
EventTravelEventMountains29MoBA.button1,{qst:ContinueButton}
EventTravelEventMountains29MoBB.text,<b>Montañas - Los restos de un carromato:</b> \n\n <i> Intentáis abrir el cofre. </i> \n\n Los jugadores héroes eligen a un héroe para que realice pruebas de {might} y {will} (ambas), para abrir el cofre. ¿Ha superado el héroe ambas pruebas?
EventTravelEventMountains29MoBB.button1,No
EventTravelEventMountains29MoBB.button2,Sí
EventTravelEventMountains29MoBC.text,<b>Montañas - Los restos de un carromato:</b> \n\n <i> Fallas en tu intento por abrir el cofre, pero algo ha sido liberado...</i> \n\n Si el héroe falló la prueba de {might} queda Aturdido. Si fallo la prueba de {will} queda Aterrorizado.
EventTravelEventMountains29MoBC.button1,{qst:ContinueButton}
EventTravelEventMountains29MoBD.text,<b>Montañas - Los restos de un carromato:</b> \n\n <i> Conseguís abrir el cofre y en su interior encontráis un objeto.</i> \n\n Ganáis el objeto {c:QItemTravelReward29}.
EventTravelEventMountains29MoBD.button1,{qst:ContinueButton}
EventTravelEventMountains31.text,<b> Montañas - Sarcófago tallado en un acantilado: </b> \n\n <i> Os topáis con un enorme sarcófago tallado en una de la caras de un acantilado. </i> \n\n Los héroes eligen un número de héroes para que realicen una prueba de {might}. Cada héroe que no supere la prueba sufre {var:EventTravelEventMountains31Heart} {heart}. ¿Han superado la prueba {var:EventTravelEventMountains31Heroes} o más héroes?
EventTravelEventMountains31.button1,No
EventTravelEventMountains31.button2,Sí
EventTravelEventMountains31A.text,<b> Montañas - Sarcófago tallado en un acantilado: </b> \n\n <i> No sois capaces de abrir el sarcófago. </i> \n\n Sin efectos.
EventTravelEventMountains31A.button1,{qst:ContinueButton}
EventTravelEventMountains31B.text,<b> Montañas - Sarcófago tallado en un acantilado: </b> \n\n <i> Dentro del sarcófago encontráis algunas monedas de oro </i> \n\n El grupo gana {var:EventTravelEventMountains31BGold} de Oro.
EventTravelEventMountains31B.button1,{qst:ContinueButton}
EventTravelEventThreat.text,<i>Las fuerzas del Señor Supremo han seguido vuestro rastro y os pisan los talones.</i> \n\n Resuelve un evento especial de viaje para enfrentaros a ellas.
EventTravelEventThreat.button1,{qst:ContinueButton}
EventTravelEventThread1.text,<I> Una cuerda mágica ha atado a uno de los héroes. Intentáis liberarlo. </i> \n\n El héroe con la puntuación más baja en {knowledge} realiza una prueba de {knowledge}. Si falla la prueba, queda Paralizado.
EventTravelEventThread2.text,<I> Una nube venenosa de color verde se forma alrededor de vosotros. </i> \n\n Cada héroe realiza una prueba de {will}. Cada héroe que no supere la prueba queda Envenenado.
EventTravelEventThread3.text,<I> Un grupo de arqueros goblins os divisan. Una lluvia de flechas cae sobre vosotros. </i> \n\n Cada héroe realiza una prueba de {awareness}. Cada héroe que no supere la prueba sufre {var:EventTravelEventThread3Heart} {heart}.
EventTravelEventThread4.text,<i>Os habéis metido en una trifulca y algunos habéis resultado heridos.</i> \n\n Los héroes eligen a dos héroes para que cada uno de ellos sufra {var:TravelEventThread4Heart} {heart}.
